ID,Size,Predicted %,Actual value
163,327,0.19,YES
164,50,0.04,NO
165,343,0.17,NO
166,72,0.02,NO
167,343,0.17,YES
168,867,0.23,NO
169,183,0.02,NO
170,223,0.04,NO
171,45,0.07066666666666667,NO
172,194,0.19,NO
173,165,0.68,NO
174,183,0.02,NO
175,171,0.11,NO
176,257,0.08,NO
177,63,0.4968333333333333,NO
178,40,0.03,NO
179,164,0.85,NO
180,57,0.03,NO
181,380,0.19,NO
182,71,0.09,NO
183,261,0.11,NO
184,179,0.02,NO
185,2009,0.22,NO
186,100,0.15121428571428572,NO
187,141,0.10166666666666666,NO
188,54,0.02,NO
189,184,0.02,NO
190,474,0.73,YES
191,49,0.02,NO
192,200,0.02,NO
193,94,0.6046666666666666,NO
194,77,0.26,NO
195,16883,0.19,NO
196,867,0.85,YES
197,106,0.8540000000000001,NO
198,152,0.3066666666666667,NO
199,72,0.02,NO
200,373,0.89,NO
201,75,0.04,NO
202,52,0.03,NO
203,86,0.01,NO
204,88,0.05,YES
205,62,0.13666666666666663,NO
206,153,0.3066666666666667,NO
207,76,0.31,NO
208,47,0.03,NO
209,53,0.02,NO
210,151,0.18833333333333335,NO
211,37,0.0475,NO
212,41,0.045,NO
213,677,0.23,NO
214,104,0.8740000000000001,NO
215,77,0.26,NO
216,39,0.02,NO
217,185,0.03,NO
218,51,0.02,NO
219,126,0.01,YES
220,63,0.4968333333333333,NO
221,390,0.48,NO
222,84,0.04,NO
223,70,0.22,NO
224,92,0.13,NO
225,89,0.16833333333333336,NO
226,147,0.177,NO
227,295,0.14,NO
228,83,0.31,NO
229,99,0.23,NO
230,66,0.255,NO
231,82,0.18,NO
232,205,0.5800000000000001,YES
233,101,0.04466666666666666,NO
234,87,0.13,NO
235,166,0.68,NO
236,44,0.59,NO
237,65,0.625,NO
238,46,0.12,NO
239,637,0.92,NO
240,90,0.6058333333333333,NO
241,876,0.23,NO
242,92,0.7829999999999999,NO
243,547,0.89,YES
244,56,0.02,NO
245,74,0.02,NO
246,31,0.122,NO
247,31,0.02,NO
248,221,0.04,NO
249,377,0.18,NO
250,183,0.02,NO
251,58,0.03,NO
252,60,0.62,NO
253,42,0.03,NO
254,45,0.61,NO
255,84,0.04,NO
256,167,0.5,YES
257,62,0.13666666666666663,NO
258,61,0.13666666666666663,NO
259,148,0.39649999999999996,NO
260,335,0.85,YES
261,111,0.25,NO
262,129,0.0,NO
263,422,0.47,YES
264,109,0.254,NO
265,160,0.905,NO
266,362,0.5966666666666667,YES
267,155,0.785,NO
268,274,0.5466666666666667,YES
269,111,0.25,NO
270,31,0.02,NO
271,159,0.905,NO
272,64,0.34049999999999997,NO
273,131,0.51,NO
274,43,0.03,NO
275,96,0.23,NO
276,74,0.02,NO
277,48,0.02,NO
278,89,0.16833333333333336,NO
279,191,0.03,NO
280,96,1.0,NO
281,346,0.17,NO
282,47,0.03,NO
283,123,0.01,NO
284,252,0.07,NO
285,132,0.15,NO
286,93,0.5871666666666666,NO
287,323,0.18,NO
288,101,0.04466666666666666,NO
289,36,0.04,NO
290,182,0.02,NO
291,550,0.19,NO
292,89,0.16833333333333336,NO
293,50,0.02,NO
294,190,0.65,NO
295,152,0.3066666666666667,NO
296,142,0.10166666666666666,NO
297,461,0.5666666666666668,YES
298,512,0.19,NO
299,106,0.8540000000000001,NO
300,97,0.9766666666666667,NO
301,26,0.02,NO
302,156,0.785,NO
303,48,0.02,NO
304,254,0.07,NO
305,69,0.19,NO
306,147,0.177,NO
307,207,0.7233333333333333,YES
308,152,0.43,NO
309,68,0.21,YES
310,182,0.545,NO
311,72,0.02,NO
312,90,0.61,NO
313,73,0.26,NO
314,132,0.0,NO
315,1008,0.6966666666666668,YES
316,262,0.34,NO
317,752,0.23,NO
318,174,0.17,NO
319,1038,0.23,NO
320,72,0.17,NO
321,76,0.2,NO
322,151,0.18833333333333335,NO
323,657,0.23,NO
324,187,0.03,NO
325,55,0.02,NO
326,25,0.02,NO
327,215,0.23,NO
328,38,0.46083333333333326,NO
329,104,0.8740000000000001,NO
330,211,0.5866666666666667,NO
331,27,0.02,NO
332,160,0.905,YES
333,168,0.32,NO
334,275,0.39,YES
335,214,0.04,NO
336,85,0.01,NO
337,130,0.0,YES
338,872,0.23,NO
339,566,0.97,NO
340,92,0.7829999999999999,NO
341,42,0.03,NO
342,39,0.02,NO
343,99,0.35138095238095235,NO
344,34,0.04,NO
345,22,0.02,NO
346,31,0.02,NO
347,1263,0.22,NO
348,277,0.11,NO
349,618,0.72,YES
350,60,0.62,NO
351,64,0.34049999999999997,NO
352,387,0.64,YES
353,372,0.76,NO
354,421,0.19,NO
355,55,0.26,NO
356,628,0.21,YES
357,103,0.314,NO
358,42,0.03,NO
359,354,0.17,YES
360,58,0.03,NO
361,56,0.02,NO
362,214,0.04,NO
363,1126,0.22,NO
364,332,0.17,NO
365,83,0.03,NO
366,319,0.18,YES
367,352,0.17,YES
368,101,0.04466666666666666,NO
369,54,0.02,NO
370,476,0.19,NO
371,56,0.02,NO
372,76,0.74,NO
373,94,0.6046666666666666,NO
374,61,0.13666666666666663,NO
375,167,0.68,NO
376,842,0.24,NO
377,101,0.04466666666666666,NO
378,84,0.04,NO
379,40,0.05,NO
380,140,0.10166666666666666,NO
381,573,0.19,NO
382,422,0.19,NO
383,50,0.02,NO
384,84,0.04,NO
385,132,0.0,NO
386,33,0.03,NO
387,77,0.26,NO
388,355,0.17,NO
389,382,0.23,NO
390,444,0.19,NO
391,27,0.02,NO
392,58,0.03,NO
393,863,0.23,NO
394,39,0.04,NO
395,47,0.03,NO
396,204,0.53,YES
397,104,0.8740000000000001,NO
398,33,0.03,NO
399,28,0.03,NO
400,59,0.59,NO
401,103,0.21,NO
402,118,0.1,YES
403,28,0.02,NO
404,624,0.21,NO
405,90,0.6058333333333333,NO
406,397,0.64,YES
407,54,0.02,NO
408,1118,0.86,YES
409,74,0.02,NO
410,64,0.34049999999999997,NO
