ID,Size,Predicted %,Actual value
268,56,0.0,NO
269,214,0.0,NO
270,44,0.0,NO
271,1126,0.0,NO
272,319,0.0,NO
273,41,0.0,NO
274,163,0.0,NO
275,70,0.0,NO
276,332,0.0,NO
277,129,0.0,NO
278,56,0.0,NO
279,107,0.0,NO
280,32,0.0,NO
281,83,0.0,NO
282,319,0.01,YES
283,352,0.01,YES
284,101,0.0,NO
285,327,0.01,NO
286,54,0.0,NO
287,476,0.0,NO
288,56,0.0,NO
289,94,0.0,NO
290,61,0.0,NO
291,343,0.0,NO
292,72,0.0,NO
293,343,0.0,YES
294,167,0.0,NO
295,842,0.0,NO
296,867,0.0,NO
297,101,0.0,NO
298,84,0.0,NO
299,183,0.0,NO
300,223,0.0,NO
301,194,0.0,NO
302,165,0.0,NO
303,183,0.0,NO
304,140,0.0,NO
305,171,0.0,NO
306,257,0.0,NO
307,63,0.0,NO
308,573,0.04,NO
309,422,0.0,NO
310,50,0.0,NO
311,40,0.0,NO
312,164,0.0,NO
313,84,0.0,NO
314,57,0.0,NO
315,380,0.0,NO
316,71,0.0,NO
317,261,0.0,NO
318,132,0.0,NO
319,33,0.0,NO
320,77,0.0,NO
321,179,0.0,NO
322,355,0.0,NO
323,2009,0.0,NO
324,382,0.02,NO
325,100,0.0,NO
326,141,0.0,NO
327,444,0.0,NO
328,54,0.0,NO
329,184,0.0,NO
330,300,0.02,NO
331,49,0.0,NO
332,27,0.0,NO
333,200,0.0,NO
334,94,0.01,NO
335,77,0.0,NO
336,16883,0.0,NO
337,58,0.0,NO
338,863,0.01,NO
339,638,0.02,YES
340,106,0.0,NO
341,152,0.0,NO
342,72,0.0,NO
343,297,0.0,NO
344,47,0.0,NO
345,183,0.01,NO
346,75,0.0,NO
347,52,0.0,NO
348,104,0.01,NO
349,33,0.0,NO
350,86,0.0,NO
351,88,0.0,NO
352,62,0.0,NO
353,153,0.0,NO
354,51,0.0,NO
355,47,0.0,NO
356,53,0.0,NO
357,151,0.0,NO
358,37,0.0,NO
359,677,0.01,NO
360,59,0.01,NO
361,118,0.01,NO
362,104,0.01,NO
363,28,0.0,NO
364,77,0.0,NO
365,39,0.0,NO
366,185,0.0,NO
367,51,0.0,NO
368,624,0.0,NO
369,90,0.02,NO
370,126,0.0,YES
371,63,0.0,NO
372,374,0.0,YES
373,54,0.0,NO
374,781,0.07,YES
375,74,0.0,NO
376,64,0.0,NO
