ID,Size,Predicted %,Actual value
135,52,0.09,NO
136,289,0.52,YES
137,45,0.33,NO
138,52,0.09,NO
139,594,0.84,NO
140,30,0.07,NO
141,55,0.13,NO
142,57,0.66,NO
143,28,0.07,NO
144,63,0.35,NO
145,119,0.27,NO
146,41,0.07,NO
147,74,0.96,NO
148,160,0.78,NO
149,30,0.07,NO
150,427,0.75,NO
151,41,0.07,NO
152,109,0.48,NO
153,198,0.86,YES
154,57,0.66,NO
155,37,0.07,NO
156,165,0.59,NO
157,100,0.61,NO
158,69,0.79,NO
159,479,0.83,NO
160,113,0.71,NO
161,46,0.59,NO
162,39,0.07,YES
163,77,0.98,NO
164,149,0.3,YES
165,100,0.88,NO
166,55,0.13,NO
167,28,0.07,NO
168,133,0.28,NO
169,250,0.32,YES
170,52,0.09,NO
171,41,0.07,NO
172,57,0.66,YES
173,79,0.98,NO
174,40,0.07,NO
175,32,0.07,NO
176,67,0.79,YES
177,162,0.3,NO
178,141,0.29,NO
179,33,0.07,NO
180,87,0.94,NO
181,83,0.95,NO
182,97,0.57,NO
183,31,0.07,NO
184,19,0.07,NO
185,43,0.07,NO
186,37,0.52,NO
187,38,0.34,NO
188,78,0.98,NO
189,52,0.09,NO
190,41,0.07,NO
191,89,0.94,NO
192,53,0.09,NO
193,166,0.59,NO
194,92,0.93,NO
195,108,0.8775,NO
196,59,0.72,NO
197,355,0.85,NO
198,110,0.71,NO
199,83,0.95,NO
200,54,0.14,NO
201,41,0.07,YES
202,201,0.86,NO
203,157,0.3,NO
204,365,0.67,NO
205,64,0.49,NO
206,539,0.55,NO
207,41,0.07,NO
208,53,0.09,NO
209,118,0.27,NO
210,132,0.28,NO
211,100,0.88,NO
212,78,0.98,NO
213,108,0.8775,NO
214,40,0.07,NO
215,100,0.88,NO
216,75,0.98,NO
217,71,0.63,NO
218,47,0.52,YES
219,34,0.07,NO
220,89,0.94,NO
221,41,0.07,NO
222,116,0.27,NO
223,396,0.81,NO
224,138,0.28,YES
225,76,0.98,NO
226,183,0.63,NO
227,135,0.28,NO
228,31,0.07,NO
229,94,0.95,NO
230,42,0.37,NO
231,48,0.52,NO
232,40,0.07,NO
233,123,0.27,NO
234,185,0.64,NO
235,45,0.33,NO
236,92,0.93,NO
237,376,0.81,NO
238,110,0.43,YES
239,105,0.8875,NO
240,29,0.07,NO
241,170,0.59,NO
242,277,0.45,NO
243,99,0.89,NO
244,40,0.07,NO
245,356,0.88,NO
246,38,0.07,NO
247,56,0.26,NO
248,205,0.85,NO
249,244,0.88,NO
250,45,0.33,NO
251,66,0.79,NO
252,41,0.07,NO
253,41,0.07,NO
254,128,0.28,NO
255,78,0.98,NO
256,107,0.8575,NO
257,31,0.07,NO
258,110,0.71,NO
259,119,0.27,NO
260,333,0.71,NO
261,456,0.73,NO
262,43,0.07,NO
263,60,0.72,NO
264,117,0.27,NO
265,26,0.07,NO
266,114,0.71,NO
267,62,0.35,NO
268,47,0.52,NO
269,41,0.07,NO
270,65,0.56,YES
271,42,0.07,NO
272,88,0.94,NO
273,65,0.37,NO
274,66,0.79,NO
275,33,0.07,NO
276,79,0.43,NO
277,84,0.94,NO
278,49,0.4,NO
279,143,0.3,NO
280,106,0.8575,NO
281,135,0.28,NO
282,196,0.85,NO
283,127,0.74,NO
284,175,0.68,NO
285,180,0.63,YES
286,33,0.34,NO
287,112,0.92,NO
288,33,0.07,NO
289,19,0.07,NO
290,51,0.74,NO
291,31,0.07,NO
292,127,0.93,NO
293,53,0.09,NO
294,101,0.93,NO
295,36,0.07,NO
296,31,0.07,NO
297,73,0.93,NO
298,104,0.8875,NO
299,55,0.13,NO
300,53,0.09,NO
301,42,0.07,NO
302,50,0.18,NO
303,392,0.56,NO
304,374,0.81,NO
305,59,0.72,NO
306,77,0.98,NO
307,278,0.34,NO
308,72,0.91,NO
309,168,0.87,NO
310,130,0.28,NO
311,30,0.07,NO
312,303,0.83,NO
313,131,0.28,NO
314,71,0.79,NO
315,34,0.07,NO
316,41,0.07,NO
317,32,0.07,NO
318,54,0.14,NO
319,180,0.63,NO
320,155,0.3,YES
321,328,0.77,NO
322,61,0.74,NO
323,37,0.07,NO
324,272,0.78,NO
325,53,0.09,YES
326,47,0.52,NO
327,213,0.87,NO
328,102,0.93,NO
329,91,0.94,NO
330,107,0.8575,NO
331,88,0.94,NO
332,43,0.07,NO
333,52,0.09,NO
334,64,0.35,NO
335,96,0.93,NO
336,252,0.57,NO
337,183,0.76,NO
338,253,0.31,YES
339,69,0.79,NO
340,145,0.3,NO
341,41,0.07,NO
342,189,0.66,NO
343,67,0.79,NO
344,35,0.07,NO
345,65,0.37,NO
346,45,0.33,NO
347,197,0.87,NO
348,70,0.79,NO
349,267,0.31,NO
350,494,0.75,YES
351,81,0.97,NO
352,105,0.8875,NO
353,72,0.91,NO
354,41,0.07,NO
355,148,0.3,NO
356,307,0.88,YES
357,26,0.07,NO
358,200,0.6,NO
359,94,0.95,NO
360,68,0.78,NO
361,100,0.88,NO
362,105,0.8875,NO
363,91,0.67,YES
364,38,0.07,NO
365,133,0.62,NO
366,64,0.35,NO
367,143,0.76,NO
368,162,0.8,NO
369,69,0.79,NO
370,412,0.81,NO
371,50,0.18,NO
372,35,0.07,NO
373,76,0.98,NO
374,163,0.59,NO
375,63,0.35,NO
376,43,0.07,NO
377,94,0.66,YES
378,57,0.66,NO
379,157,0.3,NO
380,250,0.75,NO
381,99,0.89,NO
382,333,0.83,NO
383,39,0.07,NO
384,121,0.27,NO
385,34,0.34,NO
386,146,0.3,NO
387,463,0.86,NO
388,191,0.85,NO
389,65,0.37,NO
390,44,0.3,NO
391,49,0.4,NO
392,35,0.07,NO
393,54,0.14,NO
394,321,0.85,NO
395,216,0.87,NO
396,77,0.98,NO
397,33,0.07,NO
398,62,0.35,NO
399,31,0.07,NO
400,71,0.79,NO
401,112,0.71,NO
402,746,0.87,NO
403,62,0.35,NO
404,461,0.72,NO
405,221,0.88,NO
406,93,0.95,YES
407,26,0.07,NO
408,650,0.77,NO
409,46,0.59,NO
410,97,0.93,NO
411,191,0.85,NO
412,110,0.71,YES
413,92,0.93,NO
414,34,0.34,NO
415,316,0.84,NO
416,206,0.89,NO
417,62,0.35,NO
418,137,0.28,NO
419,171,0.86,NO
420,122,0.27,NO
421,571,0.84,NO
422,54,0.14,NO
423,69,0.79,NO
424,58,0.42,NO
425,692,0.82,YES
426,44,0.3,NO
427,45,0.33,NO
428,41,0.37,NO
429,245,0.35,NO
430,75,0.98,NO
431,39,0.07,NO
432,87,0.94,YES
433,39,0.07,NO
434,706,0.77,NO
435,113,0.71,NO
436,41,0.07,NO
437,106,0.8575,YES
438,63,0.35,NO
439,122,0.27,NO
440,66,0.79,NO
441,108,0.8775,NO
442,666,0.82,NO
443,59,0.72,NO
444,226,0.93,NO
445,52,0.09,NO
446,304,0.85,NO
447,27,0.07,NO
448,47,0.52,NO
449,189,0.66,NO
450,42,0.07,NO
451,215,0.87,NO
452,42,0.07,NO
453,100,0.88,NO
454,164,0.69,NO
455,112,0.71,NO
456,102,0.61,NO
457,35,0.07,NO
458,895,0.49,YES
459,53,0.09,NO
460,46,0.59,NO
461,123,0.83,NO
462,158,0.3,NO
463,51,0.09,NO
464,314,0.85,NO
465,136,0.28,NO
466,70,0.79,NO
467,354,0.79,NO
468,47,0.52,NO
469,80,0.98,NO
470,37,0.07,NO
471,140,0.29,YES
472,116,0.27,NO
473,48,0.52,NO
474,87,0.94,NO
475,209,0.89,NO
476,86,0.94,NO
477,67,0.79,NO
478,32,0.07,NO
479,76,0.98,NO
480,82,0.64,NO
481,63,0.35,NO
482,49,0.52,NO
483,35,0.07,NO
484,95,0.94,NO
485,131,0.5,NO
486,181,0.63,NO
487,41,0.07,NO
488,170,0.81,NO
489,53,0.09,NO
490,227,0.86,NO
491,227,0.86,NO
492,394,0.81,NO
493,19,0.07,NO
494,611,0.48,YES
495,59,0.6,NO
496,87,0.94,NO
497,184,0.74,NO
498,75,0.98,NO
499,69,0.79,NO
500,32,0.07,NO
501,107,0.8575,NO
502,74,0.96,NO
503,196,0.8,NO
504,181,0.8,NO
505,282,0.83,NO
506,41,0.07,NO
507,73,0.93,NO
508,123,0.27,NO
509,255,0.82,NO
510,33,0.07,NO
511,248,0.35,NO
512,200,0.87,NO
513,86,0.94,NO
514,54,0.33,NO
515,324,0.83,NO
516,40,0.07,NO
517,114,0.71,NO
518,69,0.79,NO
519,41,0.07,NO
520,141,0.29,NO
521,103,0.9075,NO
522,113,0.71,NO
523,296,0.62,NO
524,256,0.31,NO
525,70,0.79,YES
526,142,0.86,NO
527,147,0.3,YES
528,84,0.68,YES
529,37,0.07,NO
530,102,0.93,NO
531,31,0.07,NO
532,100,0.88,NO
533,606,0.76,YES
534,27,0.44,NO
535,176,0.63,NO
536,53,0.09,NO
537,112,0.71,NO
538,41,0.07,NO
539,117,0.27,NO
540,50,0.18,NO
541,102,0.93,NO
542,34,0.53,NO
543,51,0.09,NO
544,184,0.93,NO
545,41,0.07,NO
546,347,0.79,NO
547,55,0.13,NO
548,137,0.28,NO
549,106,0.8575,NO
550,102,0.93,YES
551,52,0.47,YES
552,98,0.9,YES
553,26,0.07,NO
554,59,0.72,NO
555,107,0.8575,NO
556,147,0.3,NO
557,750,0.87,YES
558,68,0.78,NO
559,505,0.55,YES
560,63,0.35,NO
561,50,0.18,NO
562,80,0.98,NO
563,178,0.62,NO
564,664,0.47,YES
565,32,0.07,NO
566,34,0.07,NO
567,53,0.09,NO
568,273,0.34,NO
569,113,0.71,NO
570,127,0.27,NO
571,216,0.87,YES
572,49,0.52,NO
573,37,0.07,NO
574,43,0.07,NO
575,70,0.79,NO
576,61,0.74,NO
577,179,0.87,NO
578,53,0.09,NO
579,208,0.84,NO
580,355,0.79,YES
581,97,0.67,NO
582,75,0.98,YES
583,221,0.88,NO
584,90,0.94,YES
585,31,0.07,NO
586,166,0.59,NO
587,27,0.07,NO
588,141,0.29,NO
589,47,0.52,NO
590,33,0.07,NO
591,49,0.52,NO
592,327,0.76,NO
593,89,0.94,NO
594,48,0.52,NO
595,48,0.59,NO
596,52,0.39,NO
597,278,0.34,YES
598,190,0.85,NO
599,38,0.07,NO
600,248,0.35,YES
601,325,0.79,YES
602,213,0.9,NO
603,49,0.52,NO
604,95,0.94,NO
605,41,0.07,NO
606,95,0.94,NO
607,134,0.28,YES
608,118,0.27,NO
609,43,0.44,NO
610,55,0.13,NO
611,67,0.79,NO
612,195,0.85,NO
613,132,0.28,YES
614,36,0.07,NO
615,90,0.94,NO
616,75,0.98,NO
617,32,0.07,NO
618,98,0.9,NO
619,35,0.07,NO
620,176,0.89,NO
621,37,0.07,NO
622,98,0.36,NO
623,37,0.07,NO
624,166,0.36,NO
625,101,0.38,NO
626,41,0.07,NO
627,49,0.52,NO
628,170,0.57,NO
629,71,0.79,NO
630,54,0.14,NO
631,38,0.07,NO
632,56,0.26,NO
633,73,0.93,NO
634,289,0.52,YES
635,139,0.28,NO
636,90,0.94,NO
637,519,0.75,NO
638,49,0.54,NO
639,119,0.27,NO
640,39,0.07,NO
641,155,0.3,NO
642,41,0.07,NO
643,67,0.79,NO
644,63,0.35,NO
645,160,0.3,YES
646,124,0.27,NO
647,49,0.52,NO
648,91,0.56,NO
649,128,0.28,NO
