ID,Size,Predicted %,Actual value
920,55,0.76,NO
921,53,0.61,NO
922,48,0.8422222222222223,YES
923,39,0.98,NO
924,55,0.76,NO
925,101,0.8129747058497059,NO
926,198,0.08,NO
927,40,0.81,NO
928,207,0.87,NO
929,105,0.82,NO
930,114,0.55,NO
931,48,0.8422222222222223,YES
932,46,0.34,NO
933,107,0.82,NO
934,66,0.8,NO
935,122,0.79,NO
936,57,0.95,NO
937,41,0.91,NO
938,64,0.9633333333333333,NO
939,55,0.76,NO
940,66,0.8,NO
941,64,0.9633333333333333,NO
942,337,0.73,YES
943,67,0.9733333333333333,NO
944,46,0.34,NO
945,179,0.82,NO
946,51,0.78,NO
947,66,0.8,NO
948,39,0.98,NO
949,135,0.93,NO
950,140,1.0,NO
951,170,0.64,YES
952,106,0.9116666666666667,NO
953,50,0.8481904761904763,NO
954,53,0.61,NO
955,61,0.57,NO
956,180,0.9366666666666668,NO
957,376,0.48,NO
958,90,0.28686904761904763,NO
959,94,0.5443571428571428,NO
960,32,0.39,NO
961,69,0.9,NO
962,37,0.92,NO
963,80,0.8128333333333333,NO
964,239,0.54,NO
965,261,0.5,NO
966,36,0.93,NO
967,93,0.42,NO
968,201,0.93,NO
969,39,0.98,NO
970,57,0.95,NO
971,44,0.54,NO
972,68,0.93,NO
973,248,0.7166666666666667,NO
974,67,0.9733333333333333,NO
975,44,0.54,NO
976,114,0.55,NO
977,185,0.87,NO
978,66,0.8,NO
979,66,0.8,NO
980,27,0.22,NO
981,121,0.99,NO
982,64,0.9633333333333333,NO
983,34,0.89,NO
984,41,0.91,NO
985,43,0.58,NO
986,114,0.55,NO
987,70,0.17,NO
988,48,0.8422222222222223,NO
989,35,0.95,NO
990,93,0.42,YES
991,48,0.8422222222222223,NO
992,40,0.81,NO
993,196,0.79,NO
994,28,0.22,NO
995,29,0.31,NO
996,45,0.46,NO
997,106,0.9116666666666667,YES
998,299,0.77,NO
999,41,0.91,NO
1000,65,0.8680927405927406,NO
1001,210,0.87,YES
1002,58,0.63,NO
1003,35,0.95,NO
1004,48,0.8422222222222223,NO
1005,63,0.46,NO
1006,43,0.58,NO
1007,111,0.7571190476190477,NO
1008,164,0.89,NO
1009,54,0.7520912698412698,NO
1010,31,0.4644563492063492,NO
1011,47,0.33500671550671557,NO
1012,287,1.0,NO
1013,59,0.59,NO
1014,41,0.91,NO
1015,149,0.98,NO
1016,29,0.31,NO
1017,51,0.78,NO
1018,498,0.76,NO
1019,38,0.92,NO
1020,132,0.945,YES
1021,91,0.32,NO
1022,70,1.0,NO
1023,42,0.64,NO
1024,70,1.0,NO
1025,52,0.8180394850247791,NO
1026,63,0.46,NO
1027,78,0.8092857142857143,NO
1028,33,0.9190510992275698,NO
1029,73,0.9966666666666667,NO
1030,63,0.46,NO
1031,50,0.8481904761904763,NO
1032,410,0.68,YES
1033,151,0.99,NO
1034,86,0.3,NO
1035,161,0.99,NO
1036,39,0.98,NO
1037,212,0.86,NO
1038,41,0.91,NO
1039,29,0.31,NO
1040,41,0.91,NO
1041,120,0.64,NO
1042,77,0.15,NO
1043,61,0.57,NO
1044,328,0.75,NO
1045,47,0.33500671550671557,NO
1046,54,0.7520912698412698,NO
1047,40,0.81,NO
1048,54,0.7520912698412698,NO
1049,44,0.54,NO
1050,149,0.98,NO
1051,32,0.39,NO
1052,153,0.99,YES
1053,30,0.46,NO
1054,117,0.55,NO
1055,122,0.79,NO
1056,89,0.24861111111111106,NO
1057,36,0.93,NO
1058,90,0.28686904761904763,NO
1059,97,0.4595,NO
1060,188,0.92,NO
1061,32,0.39,YES
1062,79,0.82,NO
1063,25,0.22,NO
1064,53,0.61,NO
1065,115,0.55,NO
1066,47,0.33500671550671557,NO
1067,80,0.8128333333333333,NO
1068,63,0.46,NO
1069,41,0.91,NO
1070,89,0.24861111111111106,NO
1071,84,0.5681955266955269,YES
1072,25,0.22,NO
1073,119,0.55,NO
1074,62,0.54,NO
1075,1582,0.94,NO
1076,35,0.95,NO
1077,92,0.27,NO
1078,111,0.7571190476190477,NO
1079,29,0.31,NO
1080,229,0.58,YES
1081,127,0.805,NO
1082,28,0.22,NO
1083,435,0.75,NO
1084,73,0.9966666666666667,NO
1085,111,0.7571190476190477,NO
1086,84,0.5681955266955269,NO
1087,45,0.46,NO
1088,27,0.22,NO
1089,112,0.56,NO
1090,85,0.57,NO
1091,103,0.86,NO
1092,415,0.71,NO
1093,25,0.22,NO
1094,49,0.7134214119214118,NO
1095,72,0.995,NO
1096,215,0.7279325396825397,NO
1097,184,0.8766666666666667,NO
1098,37,0.92,NO
1099,27,0.22,NO
1100,57,0.95,NO
1101,43,0.58,NO
1102,27,0.22,NO
1103,27,0.22,NO
1104,67,0.9733333333333333,NO
1105,66,0.8,NO
1106,31,0.4644563492063492,NO
1107,25,0.22,NO
1108,40,0.81,NO
1109,198,0.85,NO
1110,96,0.45,NO
1111,56,0.81,NO
1112,41,0.91,NO
1113,28,0.22,NO
1114,153,0.99,NO
1115,93,0.42,NO
1116,31,0.4644563492063492,NO
1117,107,0.82,NO
1118,68,0.93,NO
1119,64,0.9633333333333333,NO
1120,138,0.98,NO
1121,50,0.8481904761904763,NO
1122,246,0.6,NO
1123,60,0.59,YES
1124,71,0.97,NO
1125,127,0.805,NO
1126,32,0.39,NO
1127,27,0.04,NO
1128,40,0.81,NO
1129,53,0.61,NO
1130,64,0.9633333333333333,NO
1131,80,0.8128333333333333,NO
1132,434,0.76,NO
1133,47,0.33500671550671557,NO
1134,68,0.93,NO
1135,145,0.86,NO
1136,48,0.8422222222222223,YES
1137,57,0.95,YES
1138,67,0.9733333333333333,NO
1139,133,0.93,NO
1140,53,0.61,NO
